client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593781.mp3	22fdd7464d2fd0151d4c8d9aa84c25621e08670d9f82f58b5e641f8baf799d71	śledztwa w sprawie zbrodni ludobójstwa, zbrodni przeciwko ludzkości oraz zbrodni wojennych na szczeblu narodowym		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593783.mp3	228ec8680dbd88f75ecbce2a4632a4241f6bd820217819a8153784cdb6e2beef	Nadszedł czas na zasadniczą reformę, która zagwarantuje miejsca pracy teraz i bezpieczeństwo w przyszłości		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593799.mp3	22b4cec73bfa5dbc17ba49dead7fbafe3031b51c48880b10d2082d26bdba667a	Powinniśmy wykorzystać połączone siły obu instytucji w celu osiągnięcia postępu w tej istotnej kwestii		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593800.mp3	2296a77559b572fa7e428999321f28e89b2efd9437b7fd434d9d103490f62865	Menora jest w Judaizmie niezwykle ważnym symbolem.		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593801.mp3	22ee471b3a8417fdc252a49a966861b296892179f740a63f44b0977327973af8	Dziś jednak jego wystąpienie zabawne nie było		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593802.mp3	224082bc06adc2b32425ce50baab6e5647531bd08980639e9b7375b429ec3235	Dlatego też musimy wszyscy wspierać Komisję, aby Europa pozostała znaczącą siłą		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593811.mp3	22d473c66a10abafdcdaed9fc6628218cd300f9ab9f5f4c394f707495a32f90b	Faktem jest, że właśnie w obszarze zarządzania dzielonego występuje największa ilość problemów		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593825.mp3	21f407391812ec0ff9400ec13fce722919b60e0216c8d953d69ad877c744f6ba	Przywozi Pan optymistyczne wieści z Azerbejdżanu i Turkmenistanu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593827.mp3	22ded416378a84bef2103dad54abc036bd3372487f860fb6da95a51ed2ac89d3	Niestety rzeczywistość jest nieco inna		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593828.mp3	22e9a3298c7e8374edc4cd26e889c991bc4984e75ff68fa53dfe96910410e3ef	Nie jestem całkowicie pewny, jaka jest procedura		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593835.mp3	22a3b13aa6a7b3aa461be3b6b57fb3eef743745467181ef4d1763b9427acddc4	To brak konsekwencji i nieuprawniona ingerencja		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593836.mp3	22ed43cd7f58cd3e62f4771776683d06700b76ae0a25f9654437b88ff553238b	Jednocześnie rozporządzenia te muszą być całkowicie przejrzyste, tak aby były dostępne dla producentów		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593837.mp3	22d445cba1711edb057eb7cf36fa22d4fa472b24026476669f6b77b834679673	Byłoby to oznaką braku kompetencji		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593838.mp3	10a810f3ee53f5ae91fbfe86e51d266b894b75e8eadbf3bc66772b70b3235a4b	"Niech Krzyżak głowę jego odeśle do Malborka mistrzowi!"		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593846.mp3	220e82f5cb13c70b0620b32c0748500a753f5a6d823936693bb6f24890ffda34	Zobaczymy, jakie efekty to przyniesie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593848.mp3	22c23b23d3bea2dad8d7e1bcd16af48f4d8d05c0f529ba64aba30c2d012027db	Naprawdę nie rozumiem, dlaczego Maroko nie jest gotowe, by zezwolić na niezawisłe dochodzenie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593857.mp3	22657446e406d25a5b08a9ee7e2f622d504daa9429367d7ba110eb0780eb8cb7	Generalnie można powiedzieć, że Afryka jest kontynentem z niewykorzystanym potencjałem		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593858.mp3	20f7a3fe43f4080a97fcc3275e4a1e533eac24d4d18684d9aa91484b0c0c5715	Przepraszam za to, ale musimy trzymać się wyznaczonego czasu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593877.mp3	229deffff97fe0ec7e7e9dd1c0077d4a10dd9b7783001cfbd81c4465a3f30ca1	Przykro mi, że pan poseł obrzuca mnie obelgami		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593878.mp3	22d06bf7e58e0dc964a886718efb5c49ebe6cf7386b8951fcca88fe2bedf7960	Na społeczeństwo europejskie składają się różne narody zamieszkujące poszczególne kraje		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593879.mp3	22d637cf2c8e3b9f74741f49610b58a7f38069ba582c154ad649a3c210d7726a	Pierwsze dotyczą filozofii i rynków		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593880.mp3	22ef09371683484288489405505ff162d12d67bd9039fb69a7c91752fb0bed4a	Europejskim Funduszem Rozwoju Regionalnego, Europejskim Funduszem Społecznym oraz funduszami spójności		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41593881.mp3	23037b8f8df9f9a2f656bfe8e8bbc0f46382a8343dd28a11c8c8cd0931ec6a2e	Sygnał ze strony Rady Europejskiej jest jasny		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601092.mp3	22d2bcce9c8aaf721e8d718fbb37d63c39b11c5cdf771914ad366d45e35c4bdb	Dlatego zadam na koniec pytanie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601094.mp3	22eb59fb6a56234d40df31c7472cb96eea58afa18484ada47dff9914e82ad6b4	Dziś Komisja zatwierdziła również uchylenie procedury nadmiernego deficytu dla Portugalii i Włoch		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601102.mp3	22aad3b8e4e31593092fa922c4b44a6bf75e156ab8dfbc017a487acb8525ddab	"Pan Bóg to wszystko zrządził przez jej miłosierne serce."		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601103.mp3	2303fde7f359bc28b09e838ab5db1fba4a2424b3f31f2f30a23e03aa844934fd	Dlatego też poszczególne państwa członkowskie muszą znaleźć niezależną metodę na rozwiązanie tego problemu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601106.mp3	21a2ebb734463940ba210e3add7d9468c22b8952c1e65d7c54e5ff98b3496af3	Zwalczanie zjawiska drenażu mózgów musi pozostać dla Unii Europejskiej priorytetem		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601108.mp3	22a3076aeeb108c0efe26ac7d6eb70688c6871fff53321711c6b5b6c23b4b07e	Druga rzecz to podkreślenie przez Panią owej nietolerancji religijnej, a raczej walki z nią		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601110.mp3	22e3bb57a9b9acb5e30ea6321e13f0aa62a58c75865c8df9b4193d8f997cc810	Niestety wciąż na świecie ludzie są prześladowani, torturowani, a nawet zabijani		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601112.mp3	21e40eb4169b826c52ae8829c6e6caf9058c7440d88b59e014701472c5423aff	Niedawny kryzys finansowy zwrócił nam uwagę na trzy problemy tej branży		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601113.mp3	22db5aba0473b9cebf07275dd2bb52fd31fe49b68a8c08f7f76da263a6315e8d	Najważniejsze, aby dyplomatyczne wymachiwanie szabelką nie przesłoniło zagrożenia katastrofą ekologiczną u wybrzeża Hiszpanii		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601114.mp3	2234944eed89348df6c2c26b1d1a7b68d7b5c363b6886ca3077bb65e93fbb2ef	Dotyczy to również tej umowy		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601121.mp3	229c4f9a58e357c882ce8f7ba2fadfcfb4ffda5bd46ccc0cf4af9f65da38013d	Jest to tym ważniejsze w dobie obecnego kryzysu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601123.mp3	2219f86342f72de626dfb8b53f7b2a7775e9538e5554312b5e5f87fda620b45e	Wskazanie wytycznych politycznych należy wszakże z pewnością do zadań Rady Europejskiej		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601124.mp3	2273b2a5d5a220a3dcd2fb093da43b3c2c1df5bf283041a96c68df1b1d8c7ff2	Moim zdaniem jest to bardzo, bardzo źle sformułowany kompromis		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601127.mp3	212ac602c198e0de797902bfdd443d39b07b7db73894aa6267d76f2bccd61304	Jednak nadrzędne jest tu jedno podstawowe zalecenie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601128.mp3	2237881317dcab2a52500b0ae1440597ffd4798ecb17cdbff89d75380dea559c	Celem uregulowań jest jak największe ograniczenie negatywnych skutków środków ochrony roślin poprzez zmniejszenie ryzyka		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601129.mp3	22dbcf018caaccd183d4a2ce3d2b833d8f1eccfb89871c3ec5fd8f45b820aa36	Obecnie podejmuje się starania, lecz walka z przestępczością przeradza się w zwalczanie demokracji		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601136.mp3	22c606ee9364f7f9a08ebc1e22d86c701abbf7b86886347c2f9088b0fccf2081	W moim odczuciu muszę odrzucić każdy środek, który ograniczałby równowagę		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601137.mp3	225cfaf973ef060b696efe2b47b41beb3aa3a4c6b3e917e444b9b323a5a4eda0	Naprawdę sądzę, że poświęcamy tej kwestii uwagę, lecz moglibyśmy poświęcać jej więcej		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601139.mp3	228bbacc7137570273129472c9333d56794423bfa9212329ebbd695980d0f08c	tak wygląda właściwy podział odpowiedzialności		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601152.mp3	2308304ca8c15db67012dcf3a52bd3dbf9c6c123c4f0cf40f135a4b397b0b1da	Skupiamy się na lepszej ochronie ofiar, nie tylko w Niemczech, ale i w Europie		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601154.mp3	22655336b776075c9fd7bf6c0a739e73e1c951da22315ad266118c2b6f971d96	Raz jeszcze podkreślam, że jest to część całościowego podejścia		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601174.mp3	21db40afda65415b7b393f07e15660c3014c75de623c37f2a9b7f3a8083cfd47	Kryzys zaufania spowodował spadek wartości aktywów, zwiększając wartość zobowiązań ujętych w bilansach banków		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601175.mp3	22b19b85a284cb3e859fa34edc973093cc83ba65def88608249a06704d12332c	Nie ma wątpliwości co do tego, że dzieci, które jedzą owoce czują się lepiej		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601206.mp3	22b6616be959b942cb99df5ca7de10a87515649895cf3eee0c0ce15b2bffba9b	Kolejnymi dwoma pytaniami zajmiemy się łącznie, ponieważ dotyczą tej samej kwestii		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601210.mp3	22fbc1d14eb1156c7c5550788628ba9e521b3923c26c3e59180567af6afdf708	Ludzie utracili zaufanie pokładane w politykach		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601236.mp3	2298a16feffe681488317994bd54612b26418b3e3a851b9535ac45d642b44b50	Będą to europejscy mistrzowie lekkiej atletyki, piłki nożnej i koszykówki, sztuk walki, czy pływania		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601237.mp3	22a9bedde58690bc02192236e22d068000744559ae37da8a9858155273492e2e	Nie ma wątpliwości co do hipokryzji Łukaszenki, który ostatnio zabiegał o względy Europy		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601238.mp3	21b3d982d360e941ebb371203e7c8d17f84c4ba4fccea7b3ab9194f498d266a0	Zamiast tego opowiadają się za narodami o zamkniętych granicach		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601240.mp3	22f5753a5cf30349a3fd0551fe23fb0421076c9f90806370d3fefff73af46a9c	Wszystko to pokazuje, że o absolutorium dla Parlamentu Europejskiego trzeba rozmawiać		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601251.mp3	22ba6cfc2a61aeedcecd3112cab3a6985a990465f8061df01d3c825e258d6496	Te wstępne uwagi to wszystko, co chciałem powiedzieć		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601252.mp3	2271b0df227d6af3f50e623a80ea2a0950306d2183b974b534dd5c8741b66685	Sektor przeżywa kryzys zarówno ze strukturalnego jak i z gospodarczego punktu widzenia		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601255.mp3	22c57af5babdbf2ae80fc3b2b30b7c672b3f2bf996e912217e809ce150dbc78e	Stosunków Zewnętrznych oraz EuropeAid wraz ze swoim zespołem udało się do Bagdadu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601266.mp3	230b01920d01c665b6ab7af97f5a6de3906e7aa47e1cf0301377f8061a9dba24	Sugerowano, że takie ideały są w jakiś sposób obce Azji		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601267.mp3	2214a26a6dc744b869f69490cf2733e551c037ec2446892816d8efe3cc4dfc28	Celem regionalnej polityki spójności jest zagwarantowanie ludności możliwie najlepszej ochrony socjalnej		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601268.mp3	2307582db3c2304e4ecdef6e51e7afc60b04a8c0941814830004303a91e36595	To są skandaliczne praktyki		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601269.mp3	22e3e8da5d1b971bde70b59a25c188c16b8b5bf5de90bd1e511e1055727122f3	Zablokował uaktualnianie pod koniec lat dziewięćdziesiątych		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601270.mp3	231c598a511e1e62be593de0ca2fa5c7f01a5d2d5128c9f92094fbaf7223a69f	W Zjednoczonym Królestwie oznacza to czterokrotne zwiększenie poziomu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601271.mp3	22bbf62879da7e9af8321153a856b2840e0949c151e919acfc4d18bda00c00c1	Prostym sposobem na osiągnięcie tego celu jest poprawa właściwości termicznych budynków		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601272.mp3	2316ecd0f48db76e5f161afed4ed17edf11efba8539d166b787d03f984b07da6	Starzenie się ludności europejskiej stawia przed naszym społeczeństwem i gospodarką ważne wyzwania		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601277.mp3	22a73e8b5737172cfbd4cbe6ba9cb04aca25df6d6e8f307cc9533c75cf4530b0	Uwzględnienie języków bułgarskiego i rumuńskiego wśród języków postępowania Trybunału Sprawiedliwości Wspólnot Europejskich		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601278.mp3	22bad8fba4a8e20eebc4f0f9f2338f73771068b4ca6096883e42820a1e2d1e02	Należy wprowadzić ustawodawstwo zakazujące dyskryminacji już teraz		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601283.mp3	223e9c5bfe129437bec041479c4084d66df3962db18fbef4093e9bbd5bd99660	Jednocześnie muszą oni mieć odpowiednie bezpieczeństwo zatrudnienia		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601285.mp3	22eb8705b5777b6c5fb0a1f003676f6821a26e0d643f99bf40e516b0429c2508	Prace związane z powrotami obejmują również przepisy dotyczące wspólnych lotów w celu wydalenia		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601286.mp3	22e70846bee907470f91324cae5703d14c314004e271fe3f888ea174944563a9	Także organizacje pozarządowe swoją pracą zasłużyły sobie na przyznanie im większych środków		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601288.mp3	22db290dab7985951278213b0edcbabbc5a182080b95915b6dcc168e7a85815a	Aby pomóc ofiarom handlu ludźmi, trzeba otwarcie stwierdzić fakt występowania tego procederu		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601295.mp3	22e878f7ae205110dd83c7425ef5d30030ab782d9bcab00fb8c23f9f88704796	Kryzys finansowy ogarnia cały glob		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601298.mp3	23239156528c997b56da678d26e3fadc6e61ea88c5e4553546a37f66f50458f3	Zachodzą również obawy, że mogą one spowodować zmniejszenie konkurencyjności tego sektora		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601304.mp3	22f72286af1ad4cfba1aec74f38d8dccd4c231ec8b6ef1b71b3d4a27056a5191	Pozwolę sobie zacząć od omówienia głównych punktów porządku obrad Rady Europejskiej		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601315.mp3	23280f6cbbba0feee85afd020882f90e6814213b6255a9358e1befbbb6b5a4e7	Rzeczywiście w niektórych miejscach otrzymujemy zgłoszenia nieskutecznych działań podejmowanych w następstwie zranienia		2	0	thirties				pl	
3304cd60f64021e1a24c79d10c2ea9d1df2f81c938ee368127d37280f3de8e8b610fa84a78ee44ed5487adc9d2e675528f53a458a8f55ca17a420db816044b27	common_voice_pl_41601319.mp3	22c8b7bebf4c3dd0ba53903df0600128a42f336cb4382497dc4873bd21769df1	Komisji zadano następujące pytania		2	0	thirties				pl	
