client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793035.mp3	1e11acc6b708cb0710e1e138496bbed51818ad96d5477edd5f9513bf4a056b97	Islandia nie jest członkiem strefy euro, a zbankrutowała		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793036.mp3	1e2e5af51d213391aee796a3ccb87ed986a5a14793fefe78d0a1a3aa5d8b713a	Musimy rozpocząć od obszarów, w których kobiety cierpią z powodu autentycznego upośledzania		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793063.mp3	1df33848b759ebb80102a2221a3e4d6a2a6934247b7c97bc31672769be4c4269	Nie chcę jednak zlekceważyć znaczenia promowania takich pomysłów		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793065.mp3	1dd113d980d172e300250f55503d08f684ad6c44074108f9048f1a361c0b429f	W tysiącach dokumentów powołujemy się na wartości europejskie		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793067.mp3	1e24665a9d4478ce1f312e45db128db2694ab9c1af4deb164eec75c4369163bd	Należą się im gratulacje za postawę		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793086.mp3	054baa6655fc9cbcd0903a8b10654dc543640e769acd3611a28c0ba3c31f0d5f	"Oto obiad w hotelu Europejskim z powodu otwarcia nowego sklepu..."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793087.mp3	1e288521a304d22d5ff3410f54d4199f0ad5562300c8914b04eb126ceb6f1757	Mam nadzieję, że ta rezolucja pomoże im dokonać przemiany, której powinni dokonać!		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793138.mp3	0735aa7833da8cd6df1753821ed98edc5a37b696d4289eb69a5677b4f874cb22	"Spojrzeliśmy sobie obaj w oczy."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793139.mp3	1e3a3cc357222e18e2b1285b26eb50ce7dac7c7aa3a6ad17dae3ead480b2bb64	Być może powinniśmy rozważyć również wprowadzenie sankcji w nowej dyrektywie		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793140.mp3	1e3b277c5db89f45e77cb997b8132108ff55e652683ee22442ce3717fabc27c1	Energetyka ma ważne znaczenie dla naszego stylu i standardu życia		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793141.mp3	1dfdfd676943e3f07b9616738df2b804fc0d4f9868fef8ebdc0ff481d7063a1e	Chodzi mianowicie o rozwijanie współpracy pomiędzy policją a organami sądowymi		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793142.mp3	1de21d4a6a795c43ec321e2f6a83b7535804bb0f6ae6aeba21bccd1f2a5a1d5c	Ludzie i ich demokratycznie wybrani przedstawiciele czy bogacze i menedżerowie spółek naftowych?		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793144.mp3	1e0af366cfa5cc044d358c967c627a190a69f296d5a9eea5fd1ec67003dc5b7b	Życzę inicjatywie obywatelskiej wszystkiego najlepszego		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793146.mp3	1d7da57c6f72ccb85ff4078c6d8870501c74d89e0d80e692194f626351470b42	Organy nadzoru nie powinny podejmować wszystkich decyzji		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793153.mp3	06a2a4491f8697b405ab4a9a2b7f894ad7fbaa51515ab79dab34cda105143198	"Ale was uprzedzam, że to dwie mile drogi."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793158.mp3	1d5a795725be02fc82cd94791a53e450e702faad3679d183f0f627ad5ce6960e	Sprawę ta jest pomijana i ledwo wspomniana w naszym programie		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793163.mp3	06584e2a4b7734f02dd3de66823b502a0347f84e267ee1e7e234b05454f530d0	"Zbliżyła się do niego staruszka łagodna jak zawsze."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793164.mp3	1e2a170aaa0123dc09a082e28e1012682c135fbf741933e038310bdafce29833	Musimy wytyczyć drogę dla korekty czasów jazdy i odpoczynku		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793165.mp3	1e3443920da0b7c6c091e70a99707c51f352d43bc86f57ec0ae0f0ac6d528591	Chcę powiedzieć o komunikacie dotyczącym wzmocnionego zarządzania strefą euro		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793168.mp3	1cab685cdffb45bc43d3ad02124549ea4157b9b30681cff8921c0cb7cef2cb80	To proste ćwiczenie		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793171.mp3	0698ca7737cfab3828f54c358dc88b309fdede34bcfb9843c4d1d5dd11753602	"Tam gdzieś daleko, daleko ciągnie ze sobą na święte pole, jasną murawą zasłane."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793183.mp3	1dd0f4170e80a00e5a591d3e605fea8cf11544c050d2efe889636b4c4a07de0c	Sytuacja w zakresie praw człowieka w Iranie jest nie do przyjęcia		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793185.mp3	1d76c4813eb90626112068a67d67112bcd0cb17149c2bb41a9aff746f3c06232	Na początku chciałabym pogratulować sprawozdawczyni świetnej pracy, jaką wykonała		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793186.mp3	0801f18f17871b1399b87fc6d3eb60a96eff9e2d253fa8c12cd949aa9aab8339	"Kmicic puścił ją wreszcie i uderzył się po kontuszu."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793194.mp3	038f8515cfb2bb7179f9ec23ff574ca77e962c42af200ee08508cc07c575b1dd	"Jak się ze mnie ludzie śmieli!“ rzekła pani Ludwika, kręcąc głową z przerażeniem."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793197.mp3	1d58fde53d265644154e536b8606b2a7e05a62567089ae1aa57cec00be09414d	Jednego panaceum nie ma		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793199.mp3	1d54965390ec45ae2eb22b6fb8412fee15e5c18754f0c2183796ed300cf42a92	Czy nie zasiada on aby w tej Izbie od jakiegoś czasu?		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793212.mp3	06bff541b386fa1bd63dfe51f6bb3e2e93594beb5717b3b249029a633c139748	"Czego byś pragnął: złota?"		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793213.mp3	04d1785c791fbc35a5b5290f312863109db8d2cf296a106a5ec1054145fb76a0	"Czasem po jej wargach zamkniętych przewinie się blady, chory, krótki uśmiech."		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793214.mp3	1e24c0a4796f0371fc4d92728639f5f02d5390027348ef76479ec8eac1a5bc83	Na rozpoczęcie negocjacji z Waszyngtonem mamy zaledwie dwa miesiące i jeden tydzień		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793215.mp3	1cfd92fa24dea3ce181716a9dc32861f590371f318638c07153ef672b05518fc	W celu uzupełnienia ich niedoboru nie powinno być konieczne uruchamianie instrumentu elastyczności		2	0					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793216.mp3	1e2376ec1dc62f639b9b109627fa1edff2d5f914d8a4328922943bdd02999141	Szanowni państwo, pani przewodnicząca, panie komisarzu		2	1					pl	
fa0c868150d3d1dcba3c835623fcc6bcfa7c8df4560b1f58fac21569cb38bd4d318dfde715c27c2d3b2291a4241c54418a33cecf32cf21d66c9481bde1d2187a	common_voice_pl_39793225.mp3	1e2eefd086b1f7b9172f69c68dd317be6d959dbfb90d358617243d8a0676bc75	Niemniej jednak, czy sami zwolennicy traktatu nie twierdzą, że istota traktatu pozostaje taka sama?		2	1					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618560.mp3	1ddf46b3ffc4d2b0f298c1e40c6199c848795043d81022325c57365dbe28821c	Europejski Fundusz Rolny na rzecz Rozwoju Obszarów Wiejskich to szansa dla regionów zapóźnionych historycznie		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618561.mp3	1def909b80c2c2d487a36dd7a721ce2fabb17f3196ca3fc5e770523a269e6e91	Na chwilę obecną Parlament wycofał się z tej decyzji		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618573.mp3	1d5ea6e011009c639b719f9383b887beba19ab4012f807a03c61dc2fbbafaa1f	Nasze dyrektywy w sprawie jakości powietrza przewidują w tym kontekście znaczące restrykcje		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618584.mp3	1d2fb7d46f6ab3388007f278cfb9882b185afe25a2532cc951e1b4515560a924	Pojazdy elektryczne kompensują tę nieregularność dzięki własnym szczególnym cechom		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618586.mp3	1d362cc74858e37c96d8dd990dcff99d499ec4e772675ab9f920e43860f39b71	Nie wolno nam dokonywać jakichkolwiek osądów politycznych czy ekonomicznych		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618587.mp3	1dcb7baacb875efb1f4b219c18b88d78cdd4fce118357210ff0a52a9c9a8a078	kobieta nie może decydować o własnym ciele		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618605.mp3	04ee2c5f3a8f865acaf6d09fe51bf6f07e40d0e616b62dc1a7243d2b52f64c77	"Wokulski z podziwem przypatrywał się zarumienionej twarzy i błyszczącym oczom panny Izabeli."		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618606.mp3	1dd2e43a341594e34fd281611aba6fd96c445fb889337ca78461d85ed83f38fd	W tych chwilach nietrudno o pewną refleksję historyczną i symboliczną		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618608.mp3	1b2760a39b5f4a0764e41ff403ce91a0299e118ad7c2eeb85e76b83f860e615f	Bardzo doceniamy pozytywną reakcję na nasz komunikat, która znalazła odzwierciedlenie w przedstawionym dzisiaj sprawozdaniu		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618614.mp3	04cf5800b6ca81290e99d4daff28f86cfbd26704c1e741fcda96601f7653334f	"Nie było rady..."		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618615.mp3	1df5d9f6ea6086f896d730b00d307ac29f8842608f0e5021404978879e0e8118	Wydaje się, że jednolity rynek, wolny przepływ towarów i usług to pełna konkurencyjność		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618616.mp3	045a8d40c8e098eb60f55e0631cc48ace7ea19645d9fc7df24092d68ddb13a32	"Nie majętność też waćpan utraciłeś, ale sławę."		3	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618617.mp3	1df769f610677219bc8c0429b7face95a150c9e79f859f50d4773be5e778798b	Chcę podziękować wszystkim mówcom za cenny wkład w dyskusję		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618618.mp3	1d1933db5120294a3840d231a8069b11b484654f1e3cfe753bca32647f98ee83	Tura pytań z udziałem przewodniczącego Komisji		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618635.mp3	1df359dbdc4f54aa1ed02a08788a943e9ce7ce4b2768880b8173003be2a917af	nikt nie może temu zaprzeczyć!		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618636.mp3	1dfda42f394092469bb3474ab2681d7a15d9861681caba466393769bdfea5b9a	"Blanka wszystko widziała i słyszała; ojciec zastał ją omdlałą."		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618637.mp3	1ddd7d8b41a5e353063d47c188403951256b4a352f830e18ff558a7d0fdb281f	Proszę pozwolić, że na koniec wypowiem się w kilku słowach w kwestii przejrzystości		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618655.mp3	1dd54f3a4f8ae9d4ee71b941453776d6a87bf9c9629f6707c3a94195e92bea8b	W przedmiotowej dyrektywie znacznie zwiększyliśmy prawa konsumentów i użytkowników przestrzeni elektronicznej		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618657.mp3	1dcad9fd1207456f9d56bc34002697afed348698a3c625ce7bc36c7353cb9d8a	Dziękuję za przedstawienie tych ważnych punktów widzenia		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618658.mp3	1d9b1a51e8cfa6a18309ca19a99d766ad33c4e92bbcaeca37593bf49c785e173	Obecnie działamy w charakterze koordynatorów i to, co robimy, nie jest wiążące		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618677.mp3	1dc4cd5fcdd3c02f3fd62be73fbd4db0b4cbead8e3e1db2d64dc0b786e17170f	Rolnicy borykają się z problemami finansowymi i brakiem dochodów		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618678.mp3	03a2284047d7daf0db4a2c53d22b50e02cabbbe97b59a937b0e774bd837ac87f	"Przed progiem wisiał krużganek, otoczony żelazną balustradą."		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618681.mp3	1c9ea5651f461ada792ea25a9e6720c87076d737dad8cc20710ce9d85ff8be28	Gdy społeczeństwo szwajcarskie jest przeciwne wznoszeniu minaretów, to decyzja ta jest akceptowana		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618701.mp3	1cf2f0837481753dadbdc01e0a3549fa4279fba2fc92dca4e85a561a88262127	Dzieciństwo oraz młodość spędziłem w sąsiedztwie komunistycznej dyktatury, Związku Radzieckiego, gdzie panował wszechobecny strach		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618702.mp3	1df2ece0b132ee85abc25a351d1b368f04ee59f4d79c9c7c52911e179a82202b	Może pani zadać tylko jedno pytanie dodatkowe i to wszystko		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618703.mp3	1dfbd6583f0c10b0e1d32a1b4bd5d6968e1d684dd5793ff27a8c783b66c90c8f	Po prostu chcę wspomnieć o osobach doświadczonych tą sytuacją		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618713.mp3	1d2cab51225508e42523579feeb5689a6e461d18ea060ebf95dae0ed83815803	Wiemy już, że prawdopodobnie najbardziej ucierpią na tym najbardziej bezbronne grupy		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618716.mp3	1cf76732b76ba0f6295eca5a9a5cc258d9f6109eb4e8f2e35186516b114c4483	Uwzględniono również inne produkty przemysłowe, takie jak etanol		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618723.mp3	1da1279695292618d96f40e7802ea268658ef8d9e66d6eb732ee315310a4b889	Głosowałam za przyjęciem omawianego sprawozdania z trzech głównych powodów		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618725.mp3	1e0921d8f6720053d64c4d2c0f56119dc7a7fcbe0a527e97ac7b90ac90c192cc	Tym większe znaczenie ma podjęcie leczenia na jak najwcześniejszym etapie		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618727.mp3	1d01e184547b03ebd194716299178073cfc22e72f7be307eb7bf7dc4633276fe	Musimy również wysłać jasny sygnał do azjatyckich gospodarek wschodzących		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618730.mp3	1de1a28d6b2816eb0b0da822543bb576a5ea510e1efe368d8a58b46e0999329e	Jest gdzieś w tym ironia		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618752.mp3	1d6bedde523d676414000cf3a58362effa8883976f2febf946e4a145addb3295	Mogłoby to stanowić punkt wyjścia dla kłopotów w całych gałęziach gospodarki		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618753.mp3	1d825e8d33bacb5e94f0e209f05576a3ad507c3ad11595060b12a17139106b50	Nie mogę i nie będę się angażować w krajowe spory polityczne między partiami		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618754.mp3	1db43ba06c3f2dd28cf8fb76a9b445a9966ff0b9ca388f09731f3d90f9767c95	Coś takiego nie mogłoby się wydarzyć w żadnym innym parlamencie na świecie		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618756.mp3	1d51409548e7ddc76ce5758f75b7b7a1f01f28e3ad6d85a7dd5940f0051609f7	aby zagwarantować poszanowanie podstawowych praw Irańczyków, jak i innych narodów		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618776.mp3	1d5583445faee16beeab4fe368bf38cf6c85441a0dc23ff19d25e3a0f932c0dc	Mamy znaczne doświadczenie w tak skomplikowanych procesach		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618777.mp3	1dce5fff4ce09e09aad938e8b0d4cf9729d37e4d0a568c447d9990fadb377c54	Nie jesteśmy organem dyplomatycznym - jesteśmy politycznym organem parlamentarnym		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618779.mp3	1d898eb1c7e67bd98e24fbd87cf02d328169625a29d7de524c9b16f51c4695c4	Ten sektor niewątpliwie potrzebuje reform		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618802.mp3	1dff3622319b2da1f560992748027989a57e6ee21bda47646ccb4f51b7a31818	Żałuję bardzo, że wybory w Rosji nie odbyły się bez ingerencji władz		2	0					pl	
b96f708bfc39aaa8bb189aed6fce0f629aba3eada5d3c2a268b65ef038042e4653fe17f1d9adf72c7c8644bbc0069d30648486889bef741c29a27caff6b5a6d1	common_voice_pl_39618804.mp3	1daf7ba91c557b30985d85a1adc019023ce9f1f81e226a3ee091de0cc64342d6	Z tego powodu obszary górskie otrzymują konkretne wsparcie w ramach wspólnej polityki rolnej		2	0					pl	
